Абсолютный путь,Относительный путь,Класс
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02828.jpg,data_new_2\dataset\02828.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05280.jpg,data_new_2\dataset\05280.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07714.jpg,data_new_2\dataset\07714.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05665.jpg,data_new_2\dataset\05665.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03616.jpg,data_new_2\dataset\03616.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09948.jpg,data_new_2\dataset\09948.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02019.jpg,data_new_2\dataset\02019.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06162.jpg,data_new_2\dataset\06162.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05161.jpg,data_new_2\dataset\05161.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07949.jpg,data_new_2\dataset\07949.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08299.jpg,data_new_2\dataset\08299.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08641.jpg,data_new_2\dataset\08641.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01788.jpg,data_new_2\dataset\01788.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01936.jpg,data_new_2\dataset\01936.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02129.jpg,data_new_2\dataset\02129.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07349.jpg,data_new_2\dataset\07349.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07065.jpg,data_new_2\dataset\07065.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01448.jpg,data_new_2\dataset\01448.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04405.jpg,data_new_2\dataset\04405.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07562.jpg,data_new_2\dataset\07562.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01403.jpg,data_new_2\dataset\01403.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04054.jpg,data_new_2\dataset\04054.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02583.jpg,data_new_2\dataset\02583.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06607.jpg,data_new_2\dataset\06607.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02869.jpg,data_new_2\dataset\02869.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06177.jpg,data_new_2\dataset\06177.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09530.jpg,data_new_2\dataset\09530.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08194.jpg,data_new_2\dataset\08194.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08698.jpg,data_new_2\dataset\08698.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06479.jpg,data_new_2\dataset\06479.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09441.jpg,data_new_2\dataset\09441.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07792.jpg,data_new_2\dataset\07792.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06610.jpg,data_new_2\dataset\06610.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09540.jpg,data_new_2\dataset\09540.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08059.jpg,data_new_2\dataset\08059.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01599.jpg,data_new_2\dataset\01599.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06415.jpg,data_new_2\dataset\06415.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00596.jpg,data_new_2\dataset\00596.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04866.jpg,data_new_2\dataset\04866.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06273.jpg,data_new_2\dataset\06273.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00138.jpg,data_new_2\dataset\00138.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08716.jpg,data_new_2\dataset\08716.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08522.jpg,data_new_2\dataset\08522.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09623.jpg,data_new_2\dataset\09623.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08283.jpg,data_new_2\dataset\08283.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00256.jpg,data_new_2\dataset\00256.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07718.jpg,data_new_2\dataset\07718.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05120.jpg,data_new_2\dataset\05120.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07446.jpg,data_new_2\dataset\07446.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05368.jpg,data_new_2\dataset\05368.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09075.jpg,data_new_2\dataset\09075.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09801.jpg,data_new_2\dataset\09801.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05235.jpg,data_new_2\dataset\05235.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03260.jpg,data_new_2\dataset\03260.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03820.jpg,data_new_2\dataset\03820.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04708.jpg,data_new_2\dataset\04708.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03094.jpg,data_new_2\dataset\03094.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09584.jpg,data_new_2\dataset\09584.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05638.jpg,data_new_2\dataset\05638.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04527.jpg,data_new_2\dataset\04527.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00343.jpg,data_new_2\dataset\00343.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04190.jpg,data_new_2\dataset\04190.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02141.jpg,data_new_2\dataset\02141.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08990.jpg,data_new_2\dataset\08990.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05362.jpg,data_new_2\dataset\05362.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06661.jpg,data_new_2\dataset\06661.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08622.jpg,data_new_2\dataset\08622.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00695.jpg,data_new_2\dataset\00695.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06656.jpg,data_new_2\dataset\06656.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00709.jpg,data_new_2\dataset\00709.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00958.jpg,data_new_2\dataset\00958.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08117.jpg,data_new_2\dataset\08117.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05131.jpg,data_new_2\dataset\05131.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04563.jpg,data_new_2\dataset\04563.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03046.jpg,data_new_2\dataset\03046.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06527.jpg,data_new_2\dataset\06527.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04078.jpg,data_new_2\dataset\04078.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01037.jpg,data_new_2\dataset\01037.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02588.jpg,data_new_2\dataset\02588.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07802.jpg,data_new_2\dataset\07802.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04541.jpg,data_new_2\dataset\04541.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01536.jpg,data_new_2\dataset\01536.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01736.jpg,data_new_2\dataset\01736.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03723.jpg,data_new_2\dataset\03723.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01077.jpg,data_new_2\dataset\01077.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02648.jpg,data_new_2\dataset\02648.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03538.jpg,data_new_2\dataset\03538.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04098.jpg,data_new_2\dataset\04098.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04552.jpg,data_new_2\dataset\04552.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04501.jpg,data_new_2\dataset\04501.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04931.jpg,data_new_2\dataset\04931.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05730.jpg,data_new_2\dataset\05730.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02827.jpg,data_new_2\dataset\02827.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04712.jpg,data_new_2\dataset\04712.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00124.jpg,data_new_2\dataset\00124.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01470.jpg,data_new_2\dataset\01470.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04881.jpg,data_new_2\dataset\04881.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03879.jpg,data_new_2\dataset\03879.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03570.jpg,data_new_2\dataset\03570.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02557.jpg,data_new_2\dataset\02557.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09429.jpg,data_new_2\dataset\09429.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01628.jpg,data_new_2\dataset\01628.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06235.jpg,data_new_2\dataset\06235.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02020.jpg,data_new_2\dataset\02020.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05421.jpg,data_new_2\dataset\05421.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01202.jpg,data_new_2\dataset\01202.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05048.jpg,data_new_2\dataset\05048.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06237.jpg,data_new_2\dataset\06237.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03532.jpg,data_new_2\dataset\03532.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09896.jpg,data_new_2\dataset\09896.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06523.jpg,data_new_2\dataset\06523.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09011.jpg,data_new_2\dataset\09011.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09609.jpg,data_new_2\dataset\09609.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08824.jpg,data_new_2\dataset\08824.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02062.jpg,data_new_2\dataset\02062.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08183.jpg,data_new_2\dataset\08183.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07175.jpg,data_new_2\dataset\07175.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08527.jpg,data_new_2\dataset\08527.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05487.jpg,data_new_2\dataset\05487.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06474.jpg,data_new_2\dataset\06474.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07313.jpg,data_new_2\dataset\07313.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08839.jpg,data_new_2\dataset\08839.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06033.jpg,data_new_2\dataset\06033.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01925.jpg,data_new_2\dataset\01925.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01192.jpg,data_new_2\dataset\01192.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05608.jpg,data_new_2\dataset\05608.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02449.jpg,data_new_2\dataset\02449.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01571.jpg,data_new_2\dataset\01571.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09439.jpg,data_new_2\dataset\09439.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03067.jpg,data_new_2\dataset\03067.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03303.jpg,data_new_2\dataset\03303.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06135.jpg,data_new_2\dataset\06135.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00708.jpg,data_new_2\dataset\00708.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01355.jpg,data_new_2\dataset\01355.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00030.jpg,data_new_2\dataset\00030.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08184.jpg,data_new_2\dataset\08184.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09561.jpg,data_new_2\dataset\09561.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06382.jpg,data_new_2\dataset\06382.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06651.jpg,data_new_2\dataset\06651.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05041.jpg,data_new_2\dataset\05041.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01122.jpg,data_new_2\dataset\01122.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08874.jpg,data_new_2\dataset\08874.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00403.jpg,data_new_2\dataset\00403.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09031.jpg,data_new_2\dataset\09031.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01388.jpg,data_new_2\dataset\01388.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04506.jpg,data_new_2\dataset\04506.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03347.jpg,data_new_2\dataset\03347.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02845.jpg,data_new_2\dataset\02845.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05552.jpg,data_new_2\dataset\05552.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02507.jpg,data_new_2\dataset\02507.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06931.jpg,data_new_2\dataset\06931.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07502.jpg,data_new_2\dataset\07502.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01199.jpg,data_new_2\dataset\01199.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08077.jpg,data_new_2\dataset\08077.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06978.jpg,data_new_2\dataset\06978.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05143.jpg,data_new_2\dataset\05143.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02959.jpg,data_new_2\dataset\02959.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05617.jpg,data_new_2\dataset\05617.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06976.jpg,data_new_2\dataset\06976.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02895.jpg,data_new_2\dataset\02895.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02901.jpg,data_new_2\dataset\02901.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07468.jpg,data_new_2\dataset\07468.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00464.jpg,data_new_2\dataset\00464.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01501.jpg,data_new_2\dataset\01501.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03512.jpg,data_new_2\dataset\03512.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00727.jpg,data_new_2\dataset\00727.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00978.jpg,data_new_2\dataset\00978.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02738.jpg,data_new_2\dataset\02738.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03680.jpg,data_new_2\dataset\03680.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06711.jpg,data_new_2\dataset\06711.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08329.jpg,data_new_2\dataset\08329.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03693.jpg,data_new_2\dataset\03693.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03567.jpg,data_new_2\dataset\03567.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02846.jpg,data_new_2\dataset\02846.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09263.jpg,data_new_2\dataset\09263.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09181.jpg,data_new_2\dataset\09181.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03799.jpg,data_new_2\dataset\03799.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08601.jpg,data_new_2\dataset\08601.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02529.jpg,data_new_2\dataset\02529.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00724.jpg,data_new_2\dataset\00724.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06956.jpg,data_new_2\dataset\06956.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07489.jpg,data_new_2\dataset\07489.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02544.jpg,data_new_2\dataset\02544.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02458.jpg,data_new_2\dataset\02458.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00385.jpg,data_new_2\dataset\00385.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09467.jpg,data_new_2\dataset\09467.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08617.jpg,data_new_2\dataset\08617.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09555.jpg,data_new_2\dataset\09555.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04289.jpg,data_new_2\dataset\04289.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02715.jpg,data_new_2\dataset\02715.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02377.jpg,data_new_2\dataset\02377.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06596.jpg,data_new_2\dataset\06596.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03484.jpg,data_new_2\dataset\03484.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06827.jpg,data_new_2\dataset\06827.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09910.jpg,data_new_2\dataset\09910.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01134.jpg,data_new_2\dataset\01134.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04590.jpg,data_new_2\dataset\04590.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02374.jpg,data_new_2\dataset\02374.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00056.jpg,data_new_2\dataset\00056.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\06328.jpg,data_new_2\dataset\06328.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03650.jpg,data_new_2\dataset\03650.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02070.jpg,data_new_2\dataset\02070.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03408.jpg,data_new_2\dataset\03408.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09002.jpg,data_new_2\dataset\09002.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03039.jpg,data_new_2\dataset\03039.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04774.jpg,data_new_2\dataset\04774.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02784.jpg,data_new_2\dataset\02784.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03560.jpg,data_new_2\dataset\03560.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01293.jpg,data_new_2\dataset\01293.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05905.jpg,data_new_2\dataset\05905.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03047.jpg,data_new_2\dataset\03047.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05832.jpg,data_new_2\dataset\05832.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07078.jpg,data_new_2\dataset\07078.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01266.jpg,data_new_2\dataset\01266.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02335.jpg,data_new_2\dataset\02335.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08085.jpg,data_new_2\dataset\08085.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09110.jpg,data_new_2\dataset\09110.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00350.jpg,data_new_2\dataset\00350.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02791.jpg,data_new_2\dataset\02791.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05456.jpg,data_new_2\dataset\05456.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03812.jpg,data_new_2\dataset\03812.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04037.jpg,data_new_2\dataset\04037.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02342.jpg,data_new_2\dataset\02342.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03485.jpg,data_new_2\dataset\03485.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00895.jpg,data_new_2\dataset\00895.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02521.jpg,data_new_2\dataset\02521.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07347.jpg,data_new_2\dataset\07347.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\04432.jpg,data_new_2\dataset\04432.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09184.jpg,data_new_2\dataset\09184.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03791.jpg,data_new_2\dataset\03791.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\09032.jpg,data_new_2\dataset\09032.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\05676.jpg,data_new_2\dataset\05676.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07007.jpg,data_new_2\dataset\07007.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01748.jpg,data_new_2\dataset\01748.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07780.jpg,data_new_2\dataset\07780.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08264.jpg,data_new_2\dataset\08264.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00534.jpg,data_new_2\dataset\00534.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03586.jpg,data_new_2\dataset\03586.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\00148.jpg,data_new_2\dataset\00148.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\03590.jpg,data_new_2\dataset\03590.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08829.jpg,data_new_2\dataset\08829.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\01724.jpg,data_new_2\dataset\01724.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07911.jpg,data_new_2\dataset\07911.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07040.jpg,data_new_2\dataset\07040.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\08463.jpg,data_new_2\dataset\08463.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07359.jpg,data_new_2\dataset\07359.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07522.jpg,data_new_2\dataset\07522.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\07590.jpg,data_new_2\dataset\07590.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new_2\dataset\02549.jpg,data_new_2\dataset\02549.jpg,tiger
