Абсолютный путь,Относительный путь,Класс
C:\Users\TUFman\Desktop\python\data_new1\dataset\08353.jpg,data_new1\dataset\08353.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05744.jpg,data_new1\dataset\05744.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06265.jpg,data_new1\dataset\06265.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09235.jpg,data_new1\dataset\09235.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00407.jpg,data_new1\dataset\00407.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09786.jpg,data_new1\dataset\09786.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03876.jpg,data_new1\dataset\03876.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06014.jpg,data_new1\dataset\06014.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07873.jpg,data_new1\dataset\07873.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01173.jpg,data_new1\dataset\01173.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06772.jpg,data_new1\dataset\06772.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01755.jpg,data_new1\dataset\01755.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07135.jpg,data_new1\dataset\07135.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06243.jpg,data_new1\dataset\06243.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09584.jpg,data_new1\dataset\09584.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01033.jpg,data_new1\dataset\01033.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00007.jpg,data_new1\dataset\00007.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02802.jpg,data_new1\dataset\02802.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08783.jpg,data_new1\dataset\08783.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03747.jpg,data_new1\dataset\03747.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06679.jpg,data_new1\dataset\06679.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06663.jpg,data_new1\dataset\06663.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00874.jpg,data_new1\dataset\00874.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02298.jpg,data_new1\dataset\02298.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04708.jpg,data_new1\dataset\04708.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04613.jpg,data_new1\dataset\04613.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08646.jpg,data_new1\dataset\08646.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01428.jpg,data_new1\dataset\01428.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07033.jpg,data_new1\dataset\07033.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05347.jpg,data_new1\dataset\05347.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07166.jpg,data_new1\dataset\07166.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04487.jpg,data_new1\dataset\04487.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06498.jpg,data_new1\dataset\06498.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04987.jpg,data_new1\dataset\04987.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02861.jpg,data_new1\dataset\02861.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00212.jpg,data_new1\dataset\00212.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08593.jpg,data_new1\dataset\08593.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02509.jpg,data_new1\dataset\02509.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03230.jpg,data_new1\dataset\03230.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02963.jpg,data_new1\dataset\02963.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07147.jpg,data_new1\dataset\07147.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02200.jpg,data_new1\dataset\02200.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07724.jpg,data_new1\dataset\07724.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01856.jpg,data_new1\dataset\01856.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06025.jpg,data_new1\dataset\06025.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07761.jpg,data_new1\dataset\07761.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04892.jpg,data_new1\dataset\04892.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08352.jpg,data_new1\dataset\08352.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05410.jpg,data_new1\dataset\05410.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03495.jpg,data_new1\dataset\03495.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08121.jpg,data_new1\dataset\08121.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01973.jpg,data_new1\dataset\01973.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01697.jpg,data_new1\dataset\01697.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05761.jpg,data_new1\dataset\05761.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00894.jpg,data_new1\dataset\00894.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02131.jpg,data_new1\dataset\02131.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02656.jpg,data_new1\dataset\02656.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09873.jpg,data_new1\dataset\09873.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00117.jpg,data_new1\dataset\00117.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03003.jpg,data_new1\dataset\03003.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07440.jpg,data_new1\dataset\07440.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08771.jpg,data_new1\dataset\08771.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03692.jpg,data_new1\dataset\03692.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04734.jpg,data_new1\dataset\04734.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02598.jpg,data_new1\dataset\02598.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08339.jpg,data_new1\dataset\08339.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03625.jpg,data_new1\dataset\03625.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08549.jpg,data_new1\dataset\08549.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08143.jpg,data_new1\dataset\08143.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04458.jpg,data_new1\dataset\04458.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02687.jpg,data_new1\dataset\02687.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01603.jpg,data_new1\dataset\01603.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09605.jpg,data_new1\dataset\09605.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03684.jpg,data_new1\dataset\03684.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04257.jpg,data_new1\dataset\04257.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00103.jpg,data_new1\dataset\00103.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00057.jpg,data_new1\dataset\00057.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05905.jpg,data_new1\dataset\05905.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05705.jpg,data_new1\dataset\05705.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09368.jpg,data_new1\dataset\09368.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00095.jpg,data_new1\dataset\00095.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09608.jpg,data_new1\dataset\09608.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09425.jpg,data_new1\dataset\09425.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01054.jpg,data_new1\dataset\01054.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09258.jpg,data_new1\dataset\09258.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06998.jpg,data_new1\dataset\06998.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07652.jpg,data_new1\dataset\07652.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08891.jpg,data_new1\dataset\08891.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06669.jpg,data_new1\dataset\06669.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09385.jpg,data_new1\dataset\09385.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01217.jpg,data_new1\dataset\01217.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07536.jpg,data_new1\dataset\07536.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01392.jpg,data_new1\dataset\01392.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00422.jpg,data_new1\dataset\00422.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07276.jpg,data_new1\dataset\07276.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07061.jpg,data_new1\dataset\07061.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08452.jpg,data_new1\dataset\08452.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07718.jpg,data_new1\dataset\07718.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09219.jpg,data_new1\dataset\09219.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09122.jpg,data_new1\dataset\09122.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08435.jpg,data_new1\dataset\08435.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02263.jpg,data_new1\dataset\02263.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00479.jpg,data_new1\dataset\00479.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05485.jpg,data_new1\dataset\05485.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05276.jpg,data_new1\dataset\05276.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06078.jpg,data_new1\dataset\06078.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08436.jpg,data_new1\dataset\08436.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04617.jpg,data_new1\dataset\04617.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02477.jpg,data_new1\dataset\02477.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00718.jpg,data_new1\dataset\00718.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04240.jpg,data_new1\dataset\04240.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06927.jpg,data_new1\dataset\06927.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03633.jpg,data_new1\dataset\03633.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01836.jpg,data_new1\dataset\01836.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02173.jpg,data_new1\dataset\02173.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06765.jpg,data_new1\dataset\06765.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02626.jpg,data_new1\dataset\02626.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03266.jpg,data_new1\dataset\03266.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01105.jpg,data_new1\dataset\01105.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06362.jpg,data_new1\dataset\06362.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03232.jpg,data_new1\dataset\03232.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02177.jpg,data_new1\dataset\02177.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07407.jpg,data_new1\dataset\07407.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09691.jpg,data_new1\dataset\09691.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03457.jpg,data_new1\dataset\03457.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01130.jpg,data_new1\dataset\01130.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07087.jpg,data_new1\dataset\07087.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02393.jpg,data_new1\dataset\02393.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03670.jpg,data_new1\dataset\03670.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09131.jpg,data_new1\dataset\09131.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07811.jpg,data_new1\dataset\07811.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03655.jpg,data_new1\dataset\03655.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02327.jpg,data_new1\dataset\02327.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05269.jpg,data_new1\dataset\05269.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02531.jpg,data_new1\dataset\02531.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09659.jpg,data_new1\dataset\09659.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09981.jpg,data_new1\dataset\09981.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04777.jpg,data_new1\dataset\04777.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07641.jpg,data_new1\dataset\07641.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07352.jpg,data_new1\dataset\07352.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05884.jpg,data_new1\dataset\05884.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01582.jpg,data_new1\dataset\01582.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03547.jpg,data_new1\dataset\03547.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03047.jpg,data_new1\dataset\03047.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09115.jpg,data_new1\dataset\09115.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00970.jpg,data_new1\dataset\00970.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04941.jpg,data_new1\dataset\04941.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06163.jpg,data_new1\dataset\06163.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02478.jpg,data_new1\dataset\02478.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03066.jpg,data_new1\dataset\03066.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07307.jpg,data_new1\dataset\07307.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04771.jpg,data_new1\dataset\04771.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07819.jpg,data_new1\dataset\07819.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00619.jpg,data_new1\dataset\00619.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07242.jpg,data_new1\dataset\07242.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06560.jpg,data_new1\dataset\06560.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01023.jpg,data_new1\dataset\01023.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09891.jpg,data_new1\dataset\09891.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04020.jpg,data_new1\dataset\04020.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01670.jpg,data_new1\dataset\01670.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00929.jpg,data_new1\dataset\00929.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01352.jpg,data_new1\dataset\01352.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02856.jpg,data_new1\dataset\02856.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06652.jpg,data_new1\dataset\06652.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05124.jpg,data_new1\dataset\05124.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03915.jpg,data_new1\dataset\03915.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07640.jpg,data_new1\dataset\07640.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02934.jpg,data_new1\dataset\02934.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01357.jpg,data_new1\dataset\01357.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09813.jpg,data_new1\dataset\09813.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06048.jpg,data_new1\dataset\06048.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03632.jpg,data_new1\dataset\03632.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07726.jpg,data_new1\dataset\07726.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09642.jpg,data_new1\dataset\09642.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08616.jpg,data_new1\dataset\08616.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01718.jpg,data_new1\dataset\01718.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00936.jpg,data_new1\dataset\00936.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03067.jpg,data_new1\dataset\03067.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08980.jpg,data_new1\dataset\08980.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08346.jpg,data_new1\dataset\08346.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00314.jpg,data_new1\dataset\00314.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09128.jpg,data_new1\dataset\09128.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05588.jpg,data_new1\dataset\05588.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08745.jpg,data_new1\dataset\08745.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07014.jpg,data_new1\dataset\07014.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05925.jpg,data_new1\dataset\05925.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05000.jpg,data_new1\dataset\05000.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01298.jpg,data_new1\dataset\01298.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05106.jpg,data_new1\dataset\05106.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06248.jpg,data_new1\dataset\06248.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00123.jpg,data_new1\dataset\00123.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06465.jpg,data_new1\dataset\06465.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03895.jpg,data_new1\dataset\03895.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01397.jpg,data_new1\dataset\01397.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05319.jpg,data_new1\dataset\05319.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08028.jpg,data_new1\dataset\08028.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03342.jpg,data_new1\dataset\03342.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07533.jpg,data_new1\dataset\07533.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07454.jpg,data_new1\dataset\07454.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09361.jpg,data_new1\dataset\09361.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09355.jpg,data_new1\dataset\09355.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03972.jpg,data_new1\dataset\03972.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04224.jpg,data_new1\dataset\04224.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07480.jpg,data_new1\dataset\07480.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01048.jpg,data_new1\dataset\01048.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00132.jpg,data_new1\dataset\00132.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06415.jpg,data_new1\dataset\06415.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05381.jpg,data_new1\dataset\05381.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04479.jpg,data_new1\dataset\04479.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03149.jpg,data_new1\dataset\03149.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00417.jpg,data_new1\dataset\00417.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09482.jpg,data_new1\dataset\09482.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07278.jpg,data_new1\dataset\07278.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07215.jpg,data_new1\dataset\07215.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08601.jpg,data_new1\dataset\08601.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06287.jpg,data_new1\dataset\06287.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09801.jpg,data_new1\dataset\09801.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00308.jpg,data_new1\dataset\00308.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02424.jpg,data_new1\dataset\02424.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09309.jpg,data_new1\dataset\09309.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06387.jpg,data_new1\dataset\06387.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09337.jpg,data_new1\dataset\09337.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01669.jpg,data_new1\dataset\01669.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03683.jpg,data_new1\dataset\03683.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00267.jpg,data_new1\dataset\00267.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02312.jpg,data_new1\dataset\02312.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01686.jpg,data_new1\dataset\01686.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00287.jpg,data_new1\dataset\00287.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05991.jpg,data_new1\dataset\05991.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06329.jpg,data_new1\dataset\06329.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06840.jpg,data_new1\dataset\06840.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00679.jpg,data_new1\dataset\00679.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\02638.jpg,data_new1\dataset\02638.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07851.jpg,data_new1\dataset\07851.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\03929.jpg,data_new1\dataset\03929.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04532.jpg,data_new1\dataset\04532.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04412.jpg,data_new1\dataset\04412.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00941.jpg,data_new1\dataset\00941.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00266.jpg,data_new1\dataset\00266.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08492.jpg,data_new1\dataset\08492.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01546.jpg,data_new1\dataset\01546.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05497.jpg,data_new1\dataset\05497.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05095.jpg,data_new1\dataset\05095.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08564.jpg,data_new1\dataset\08564.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\00032.jpg,data_new1\dataset\00032.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06162.jpg,data_new1\dataset\06162.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08409.jpg,data_new1\dataset\08409.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\08379.jpg,data_new1\dataset\08379.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06440.jpg,data_new1\dataset\06440.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04198.jpg,data_new1\dataset\04198.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06179.jpg,data_new1\dataset\06179.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\01844.jpg,data_new1\dataset\01844.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\06521.jpg,data_new1\dataset\06521.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05660.jpg,data_new1\dataset\05660.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\09895.jpg,data_new1\dataset\09895.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\04098.jpg,data_new1\dataset\04098.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\05944.jpg,data_new1\dataset\05944.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new1\dataset\07406.jpg,data_new1\dataset\07406.jpg,tiger
