Абсолютный путь,Относительный путь,Класс
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0233.jpg,data_new\dataset\tiger_0233.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0234.jpg,data_new\dataset\tiger_0234.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0235.jpg,data_new\dataset\tiger_0235.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0236.jpg,data_new\dataset\tiger_0236.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0237.jpg,data_new\dataset\tiger_0237.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0238.jpg,data_new\dataset\tiger_0238.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0239.jpg,data_new\dataset\tiger_0239.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0240.jpg,data_new\dataset\tiger_0240.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0241.jpg,data_new\dataset\tiger_0241.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0242.jpg,data_new\dataset\tiger_0242.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0243.jpg,data_new\dataset\tiger_0243.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0244.jpg,data_new\dataset\tiger_0244.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0245.jpg,data_new\dataset\tiger_0245.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0246.jpg,data_new\dataset\tiger_0246.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0247.jpg,data_new\dataset\tiger_0247.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0248.jpg,data_new\dataset\tiger_0248.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0249.jpg,data_new\dataset\tiger_0249.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0250.jpg,data_new\dataset\tiger_0250.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0251.jpg,data_new\dataset\tiger_0251.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0252.jpg,data_new\dataset\tiger_0252.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0253.jpg,data_new\dataset\tiger_0253.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0254.jpg,data_new\dataset\tiger_0254.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0255.jpg,data_new\dataset\tiger_0255.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0256.jpg,data_new\dataset\tiger_0256.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0257.jpg,data_new\dataset\tiger_0257.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0258.jpg,data_new\dataset\tiger_0258.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0259.jpg,data_new\dataset\tiger_0259.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0260.jpg,data_new\dataset\tiger_0260.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0261.jpg,data_new\dataset\tiger_0261.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0262.jpg,data_new\dataset\tiger_0262.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0263.jpg,data_new\dataset\tiger_0263.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0264.jpg,data_new\dataset\tiger_0264.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0265.jpg,data_new\dataset\tiger_0265.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0266.jpg,data_new\dataset\tiger_0266.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0267.jpg,data_new\dataset\tiger_0267.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0268.jpg,data_new\dataset\tiger_0268.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0269.jpg,data_new\dataset\tiger_0269.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0270.jpg,data_new\dataset\tiger_0270.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0271.jpg,data_new\dataset\tiger_0271.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0272.jpg,data_new\dataset\tiger_0272.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0273.jpg,data_new\dataset\tiger_0273.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0274.jpg,data_new\dataset\tiger_0274.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0275.jpg,data_new\dataset\tiger_0275.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0276.jpg,data_new\dataset\tiger_0276.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0277.jpg,data_new\dataset\tiger_0277.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0278.jpg,data_new\dataset\tiger_0278.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0279.jpg,data_new\dataset\tiger_0279.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0280.jpg,data_new\dataset\tiger_0280.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0281.jpg,data_new\dataset\tiger_0281.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0282.jpg,data_new\dataset\tiger_0282.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0283.jpg,data_new\dataset\tiger_0283.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0284.jpg,data_new\dataset\tiger_0284.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0285.jpg,data_new\dataset\tiger_0285.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0286.jpg,data_new\dataset\tiger_0286.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0287.jpg,data_new\dataset\tiger_0287.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0288.jpg,data_new\dataset\tiger_0288.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0289.jpg,data_new\dataset\tiger_0289.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0290.jpg,data_new\dataset\tiger_0290.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0291.jpg,data_new\dataset\tiger_0291.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0292.jpg,data_new\dataset\tiger_0292.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0293.jpg,data_new\dataset\tiger_0293.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0294.jpg,data_new\dataset\tiger_0294.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0295.jpg,data_new\dataset\tiger_0295.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0296.jpg,data_new\dataset\tiger_0296.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0297.jpg,data_new\dataset\tiger_0297.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0298.jpg,data_new\dataset\tiger_0298.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0299.jpg,data_new\dataset\tiger_0299.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0300.jpg,data_new\dataset\tiger_0300.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0301.jpg,data_new\dataset\tiger_0301.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0302.jpg,data_new\dataset\tiger_0302.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0303.jpg,data_new\dataset\tiger_0303.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0304.jpg,data_new\dataset\tiger_0304.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0305.jpg,data_new\dataset\tiger_0305.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0306.jpg,data_new\dataset\tiger_0306.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0307.jpg,data_new\dataset\tiger_0307.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0308.jpg,data_new\dataset\tiger_0308.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0309.jpg,data_new\dataset\tiger_0309.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0310.jpg,data_new\dataset\tiger_0310.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0311.jpg,data_new\dataset\tiger_0311.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0312.jpg,data_new\dataset\tiger_0312.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0313.jpg,data_new\dataset\tiger_0313.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0314.jpg,data_new\dataset\tiger_0314.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0315.jpg,data_new\dataset\tiger_0315.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0316.jpg,data_new\dataset\tiger_0316.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0317.jpg,data_new\dataset\tiger_0317.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0318.jpg,data_new\dataset\tiger_0318.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0319.jpg,data_new\dataset\tiger_0319.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0320.jpg,data_new\dataset\tiger_0320.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0321.jpg,data_new\dataset\tiger_0321.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0322.jpg,data_new\dataset\tiger_0322.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0323.jpg,data_new\dataset\tiger_0323.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0324.jpg,data_new\dataset\tiger_0324.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0325.jpg,data_new\dataset\tiger_0325.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0326.jpg,data_new\dataset\tiger_0326.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0327.jpg,data_new\dataset\tiger_0327.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0328.jpg,data_new\dataset\tiger_0328.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0329.jpg,data_new\dataset\tiger_0329.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0330.jpg,data_new\dataset\tiger_0330.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0331.jpg,data_new\dataset\tiger_0331.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0332.jpg,data_new\dataset\tiger_0332.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0333.jpg,data_new\dataset\tiger_0333.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0334.jpg,data_new\dataset\tiger_0334.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0335.jpg,data_new\dataset\tiger_0335.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0336.jpg,data_new\dataset\tiger_0336.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0337.jpg,data_new\dataset\tiger_0337.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0338.jpg,data_new\dataset\tiger_0338.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0339.jpg,data_new\dataset\tiger_0339.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0340.jpg,data_new\dataset\tiger_0340.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0341.jpg,data_new\dataset\tiger_0341.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0342.jpg,data_new\dataset\tiger_0342.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0343.jpg,data_new\dataset\tiger_0343.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0344.jpg,data_new\dataset\tiger_0344.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0345.jpg,data_new\dataset\tiger_0345.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0346.jpg,data_new\dataset\tiger_0346.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0347.jpg,data_new\dataset\tiger_0347.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0348.jpg,data_new\dataset\tiger_0348.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0349.jpg,data_new\dataset\tiger_0349.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0350.jpg,data_new\dataset\tiger_0350.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0351.jpg,data_new\dataset\tiger_0351.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0352.jpg,data_new\dataset\tiger_0352.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0353.jpg,data_new\dataset\tiger_0353.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0354.jpg,data_new\dataset\tiger_0354.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0355.jpg,data_new\dataset\tiger_0355.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0356.jpg,data_new\dataset\tiger_0356.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0357.jpg,data_new\dataset\tiger_0357.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0358.jpg,data_new\dataset\tiger_0358.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0359.jpg,data_new\dataset\tiger_0359.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0360.jpg,data_new\dataset\tiger_0360.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0361.jpg,data_new\dataset\tiger_0361.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0362.jpg,data_new\dataset\tiger_0362.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0363.jpg,data_new\dataset\tiger_0363.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0364.jpg,data_new\dataset\tiger_0364.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0365.jpg,data_new\dataset\tiger_0365.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0366.jpg,data_new\dataset\tiger_0366.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0367.jpg,data_new\dataset\tiger_0367.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0368.jpg,data_new\dataset\tiger_0368.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0369.jpg,data_new\dataset\tiger_0369.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0370.jpg,data_new\dataset\tiger_0370.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0371.jpg,data_new\dataset\tiger_0371.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0372.jpg,data_new\dataset\tiger_0372.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0373.jpg,data_new\dataset\tiger_0373.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0374.jpg,data_new\dataset\tiger_0374.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0375.jpg,data_new\dataset\tiger_0375.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0376.jpg,data_new\dataset\tiger_0376.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0377.jpg,data_new\dataset\tiger_0377.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0378.jpg,data_new\dataset\tiger_0378.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0379.jpg,data_new\dataset\tiger_0379.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0380.jpg,data_new\dataset\tiger_0380.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0381.jpg,data_new\dataset\tiger_0381.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0382.jpg,data_new\dataset\tiger_0382.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0383.jpg,data_new\dataset\tiger_0383.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0384.jpg,data_new\dataset\tiger_0384.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0385.jpg,data_new\dataset\tiger_0385.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0386.jpg,data_new\dataset\tiger_0386.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0387.jpg,data_new\dataset\tiger_0387.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0388.jpg,data_new\dataset\tiger_0388.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0389.jpg,data_new\dataset\tiger_0389.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0390.jpg,data_new\dataset\tiger_0390.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0391.jpg,data_new\dataset\tiger_0391.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0392.jpg,data_new\dataset\tiger_0392.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0393.jpg,data_new\dataset\tiger_0393.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0394.jpg,data_new\dataset\tiger_0394.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0395.jpg,data_new\dataset\tiger_0395.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0396.jpg,data_new\dataset\tiger_0396.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0397.jpg,data_new\dataset\tiger_0397.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0398.jpg,data_new\dataset\tiger_0398.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0399.jpg,data_new\dataset\tiger_0399.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0400.jpg,data_new\dataset\tiger_0400.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0401.jpg,data_new\dataset\tiger_0401.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0402.jpg,data_new\dataset\tiger_0402.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0403.jpg,data_new\dataset\tiger_0403.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0404.jpg,data_new\dataset\tiger_0404.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0405.jpg,data_new\dataset\tiger_0405.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0406.jpg,data_new\dataset\tiger_0406.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0407.jpg,data_new\dataset\tiger_0407.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0408.jpg,data_new\dataset\tiger_0408.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0409.jpg,data_new\dataset\tiger_0409.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0410.jpg,data_new\dataset\tiger_0410.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0411.jpg,data_new\dataset\tiger_0411.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0412.jpg,data_new\dataset\tiger_0412.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0413.jpg,data_new\dataset\tiger_0413.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0414.jpg,data_new\dataset\tiger_0414.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0415.jpg,data_new\dataset\tiger_0415.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0416.jpg,data_new\dataset\tiger_0416.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0417.jpg,data_new\dataset\tiger_0417.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0418.jpg,data_new\dataset\tiger_0418.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0419.jpg,data_new\dataset\tiger_0419.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0420.jpg,data_new\dataset\tiger_0420.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0421.jpg,data_new\dataset\tiger_0421.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0422.jpg,data_new\dataset\tiger_0422.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0423.jpg,data_new\dataset\tiger_0423.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0424.jpg,data_new\dataset\tiger_0424.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0425.jpg,data_new\dataset\tiger_0425.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0426.jpg,data_new\dataset\tiger_0426.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0427.jpg,data_new\dataset\tiger_0427.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0428.jpg,data_new\dataset\tiger_0428.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0429.jpg,data_new\dataset\tiger_0429.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0430.jpg,data_new\dataset\tiger_0430.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0431.jpg,data_new\dataset\tiger_0431.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0432.jpg,data_new\dataset\tiger_0432.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0433.jpg,data_new\dataset\tiger_0433.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0434.jpg,data_new\dataset\tiger_0434.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0435.jpg,data_new\dataset\tiger_0435.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0436.jpg,data_new\dataset\tiger_0436.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0437.jpg,data_new\dataset\tiger_0437.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0438.jpg,data_new\dataset\tiger_0438.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0439.jpg,data_new\dataset\tiger_0439.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0440.jpg,data_new\dataset\tiger_0440.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0441.jpg,data_new\dataset\tiger_0441.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0442.jpg,data_new\dataset\tiger_0442.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0443.jpg,data_new\dataset\tiger_0443.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0444.jpg,data_new\dataset\tiger_0444.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0445.jpg,data_new\dataset\tiger_0445.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0446.jpg,data_new\dataset\tiger_0446.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0447.jpg,data_new\dataset\tiger_0447.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0448.jpg,data_new\dataset\tiger_0448.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0449.jpg,data_new\dataset\tiger_0449.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0450.jpg,data_new\dataset\tiger_0450.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0451.jpg,data_new\dataset\tiger_0451.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0452.jpg,data_new\dataset\tiger_0452.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0453.jpg,data_new\dataset\tiger_0453.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0454.jpg,data_new\dataset\tiger_0454.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0455.jpg,data_new\dataset\tiger_0455.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0456.jpg,data_new\dataset\tiger_0456.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0457.jpg,data_new\dataset\tiger_0457.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0458.jpg,data_new\dataset\tiger_0458.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0459.jpg,data_new\dataset\tiger_0459.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0460.jpg,data_new\dataset\tiger_0460.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0461.jpg,data_new\dataset\tiger_0461.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0462.jpg,data_new\dataset\tiger_0462.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0463.jpg,data_new\dataset\tiger_0463.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0464.jpg,data_new\dataset\tiger_0464.jpg,tiger
C:\Users\TUFman\Desktop\python\data_new\dataset\tiger_0465.jpg,data_new\dataset\tiger_0465.jpg,tiger
